subject_id	subject_label	predicate_id	object_id	object_label	object_category	mapping_justification	comment	mapping_group
MC:0000843	necrosis, zonal	skos:exactMatch	69265003	Zonal necrosis	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000844	necrosis, zonal, centrilobular	skos:exactMatch	125364006	Centrilobular zone necrosis	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000845	necrosis, zonal, diffus					NotDone	NotDone	
MC:0000846	necrosis, zonal, midzonal					NotDone	NotDone	
MC:0000847	necrosis, zonal, periportal	skos:exactMatch	125365007	Peripheral zone necrosis	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000848	single cell necrosis, epithelial	skos:exactMatch	6574001	Necrosis	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000848	single cell necrosis, epithelial	skos:exactMatch	4212006	Epithelial cell	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:0000849	alpha2u-globulin nephropathy	skos:broadMatch	90708001	Kidney disease	Condition | Clinical Finding	semapv:ManualMappingCuration	Increase in eosinophilic cytoplasmic droplets of alpha 2u-globulin in the S2 segment of the proximal tubules in the cortex with exfoliation of cells, an increase in mitotic figures in affected portions of the proximal tubules, tubular basophilia in some cases, and formation of granular casts at the junction of the inner and outer stripes of the medulla	1
MC:0000850	mononuclear cell infiltrate/fibrosis, myocardium					NotDone	NotDone	
MC:0000851	chronic progressive nephropathy	skos:broadMatch	709044004	Chronic kidney disease	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:0000852	glomerular changes	skos:exactMatch	197679002	Glomerular disease	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:0000853	glomerulopathy, hyaline					NotDone	NotDone	
MC:0000854	glomerulopathy, mesangioproliferative					NotDone	NotDone	
MC:0000855	glomerulosclerosis	skos:exactMatch	82646005	Glomerulosclerosis	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000856	mesangiolysis					NotDone	NotDone	
MC:0000857	nephropathy	skos:exactMatch	90708001	Kidney disease	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:0000858	nephropathy, obstructive					NotDone	NotDone	
MC:0000859	nephropathy, retrograde					NotDone	NotDone	
MC:0000860	organ specific entities/changes					NotDone	NotDone	
MC:0000861	uropathy, obstructive					NotDone	NotDone	
MC:0000862	vesicle	skos:exactMatch	82515000	Vesicle	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000863	degeneration, corpora lutea	skos:exactMatch	19931006	Structure of corpus luteum of ovary	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:0000863	degeneration, corpora lutea	skos:exactMatch	107669003	Degenerative abnormality	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000864	degeneration, epithelial	skos:exactMatch	107669003	Degenerative abnormality	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000864	degeneration, epithelial	skos:exactMatch	4212006	Epithelial cell	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:0000865	degeneration, germ cell	skos:exactMatch	107669003	Degenerative abnormality	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000865	degeneration, germ cell	skos:exactMatch	308839007	Gamete - human	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:0000866	degeneration, oocyte					NotDone	NotDone	
MC:0000867	degeneration, tubule	skos:exactMatch	58471003	Renal tubule structure	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:0000867	degeneration, tubule	skos:exactMatch	107669003	Degenerative abnormality	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000868	degeneration/atrophy, tubular					NotDone	NotDone	
MC:0000869	degeneration, ductular/alveolar epithelium					NotDone	NotDone	
MC:0000870	degeneration, ductular/sebaceous epithelium					NotDone	NotDone	
MC:0000871	multinucleated giant cells	skos:exactMatch	60401004	Multinucleate giant cell	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:0000872	vacuolation, tubular	skos:broadMatch	91043001	Vacuolation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000873	carcinoma, acinar					NotDone	NotDone	
MC:0000874	carcinoma, adenosquamous					NotDone	NotDone	
MC:0000875	cleft palate	skos:exactMatch	87979003	Cleft palate	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:0000876	congenital cysts	skos:exactMatch	12143007	Embryonic cyst	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000877	corpora amylacea	skos:exactMatch	8210009	Corpora amylacea	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000878	deviation of the nasal septum					NotDone	NotDone	
MC:0000880	ectasia in submucosal glands	skos:broadMatch	25322007	Dilatation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000882	emboli, pulmonary	skos:exactMatch	59282003	Pulmonary embolism	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:0000883	eosinophilic globules (droplets)					NotDone	NotDone	
MC:0000884	epithelioma, cystic, keratinizing					NotDone	NotDone	
MC:0000885	epithelioma, nonkeratinizing					NotDone	NotDone	
MC:0000886	noninflammatory pleural effusions					NotDone	NotDone	
MC:0000887	pigments, dusts, inert materials					NotDone	NotDone	
MC:0000888	pulmonary acinar ectasia					NotDone	NotDone	
MC:0000889	pulmonary fibrosis	skos:exactMatch	51615001	Fibrosis of lung	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:0000890	pulmonary hypoplasia					NotDone	NotDone	
MC:0000891	pyothorax					NotDone	NotDone	
MC:0000892	regeneration, epithelial	skos:exactMatch	34636005	Regeneration	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000892	regeneration, epithelial	skos:exactMatch	31610004	Epithelium	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:0000893	regeneration	skos:exactMatch	34636005	Regeneration	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000894	septal perforation					NotDone	NotDone	
MC:0000895	adenocarcinoma, endometrial					NotDone	NotDone	
MC:0000896	adenoma, endometrial					NotDone	NotDone	
MC:0000897	adenoma, rete ovarii					NotDone	NotDone	
MC:0000898	adenoma, tubulostromal	skos:broadMatch	1156654007	Benign tubular adenoma	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000899	aplasia, segmental					NotDone	NotDone	
MC:0000900	apoptosis	skos:exactMatch	20663007	Apoptosis	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000901	atretic follicles, increased number					NotDone	NotDone	
MC:0000902	atrophy, corpora lutea	skos:exactMatch	13331008	Atrophy	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000902	atrophy, corpora lutea	skos:exactMatch	19931006	Structure of corpus luteum of ovary	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:0000903	cyst, bursal	skos:exactMatch	4125007	Bursal cyst	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000904	cyst, follicular	skos:exactMatch	103614000	Follicular cyst	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000905	cyst, luteal	skos:exactMatch	386762009	Corpus luteum cyst	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:0000906	cyst, paraovarian	skos:exactMatch	703077007	Para-ovarian cyst	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:0000907	cyst, rete ovarii	skos:exactMatch	78519007	Structure of rete ovarii	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:0000907	cyst, rete ovarii	skos:exactMatch	367643001	Cyst	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000908	decidualization, focal					NotDone	NotDone	
MC:0000909	decreased number/absent follicles					NotDone	NotDone	
MC:0000910	dysgerminoma	skos:exactMatch	60718004	Dysgerminoma	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000912	follicle, luteinized					NotDone	NotDone	
MC:0000913	follicle, polyovular					NotDone	NotDone	
MC:0000914	hypertrophy, corpora lutea	skos:exactMatch	19931006	Structure of corpus luteum of ovary	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:0000914	hypertrophy, corpora lutea	skos:exactMatch	56246009	Hypertrophy	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000915	immaturity	skos:exactMatch	86531006	Developmental immaturity	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000916	imperforate vagina	skos:exactMatch	10736081000119101	Congenital atresia of vagina	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:0000917	increased keratinization	skos:exactMatch	85363005	Increased keratinization	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:0000918	leiomyoma, mesovarial					NotDone	NotDone	
MC:0000919	mesonephric duct remnants					NotDone	NotDone	
MC:0000920	ovotestis	skos:exactMatch	18978002	Ovotestis	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:0000921	polyp, vaginal					NotDone	NotDone	
MC:0000922	prolapse	skos:exactMatch	29696001	Prolapse	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000923	prostatic rudiment					NotDone	NotDone	
MC:0000924	pyometra	skos:exactMatch	88981003	Pyometra	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:0000925	salpingitis isthmica nodosa	skos:exactMatch	36742000	Salpingitis isthmica nodosa	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:0000926	sarcoma, stromal	skos:exactMatch	128753005	Stromal sarcoma	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000927	tumor, mixed müllerian, benign					NotDone	NotDone	
MC:0000928	tumor, mixed müllerian, malignant					NotDone	NotDone	
MC:0000929	tumor, sex cord stromal, mixed, malignant					NotDone	NotDone	
MC:0000930	vacuolation, corpora lutea	skos:exactMatch	91043001	Vacuolation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000930	vacuolation, corpora lutea	skos:exactMatch	19931006	Structure of corpus luteum of ovary	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:0000931	vacuolation, epithelial	skos:exactMatch	91043001	Vacuolation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000931	vacuolation, epithelial	skos:exactMatch	31610004	Epithelium	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:0000932	vacuolation, granulosa cell					NotDone	NotDone	
MC:0000933	vacuolation, theca cell					NotDone	NotDone	
MC:0000934	fibrosis, interstitial	skos:exactMatch	125565008	Interstitial fibrosis	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000935	fibrosis, myocardium					NotDone	NotDone	
MC:0000936	tension lipidosis					NotDone	NotDone	
MC:0000937	vacuolation, endocrine cell	skos:exactMatch	91043001	Vacuolation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000937	vacuolation, endocrine cell	skos:exactMatch	68233007	Endocrine cell	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:0000938	vacuolation, interstitial cell					NotDone	NotDone	
MC:0000939	vacuolation, mucosa	skos:exactMatch	91043001	Vacuolation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000939	vacuolation, mucosa	skos:exactMatch	414781009	Mucous membrane structure	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:0000940	vacuolation, squamous epithelium					NotDone	NotDone	
MC:0000941	vacuolation, urothelium	skos:exactMatch	91043001	Vacuolation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000941	vacuolation, urothelium	skos:exactMatch	57789003	Urothelium	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:0000942	secretory depletion					NotDone	NotDone	
MC:0000943	calculus, ductular					NotDone	NotDone	
MC:0000944	dilatation, esophagus					NotDone	NotDone	
MC:0000946	ectopic sebaceous gland					NotDone	NotDone	
MC:0000947	focus, hypertrophic, basophilic	skos:broadMatch	45289007	Parotid gland structure	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:0000947	focus, hypertrophic, basophilic	skos:broadMatch	56246009	Hypertrophy	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000948	halos, peri-insular, decreased					NotDone	NotDone	
MC:0000949	halos, peri-insular, increased					NotDone	NotDone	
MC:0000950	hypertrophy, paneth cell					NotDone	NotDone	
MC:0000951	metaplasia, ductular					NotDone	NotDone	
MC:0000952	metaplasia, hepatocytic					NotDone	NotDone	
MC:0000953	metaplasia, paneth cell	skos:exactMatch	84907006	Paneth cell	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:0000953	metaplasia, paneth cell	skos:exactMatch	17665002	Metaplasia	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000954	perforation	skos:exactMatch	36191001	Perforation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000955	reduction, paneth cell					NotDone	NotDone	
MC:0000956	secretory depletion, granular duct					NotDone	NotDone	
MC:0000957	syncytia, epithelium					NotDone	NotDone	
MC:0000958	cell loss, neuronal					NotDone	NotDone	
MC:0000960	morphological change, unspecified					NotDone	NotDone	
MC:0000961	degeneration, endocrine cell					NotDone	NotDone	
MC:0000962	degeneration, x-zone	skos:exactMatch	730822004	Entire X-zone of adrenal gland	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:0000962	degeneration, x-zone	skos:exactMatch	107669003	Degenerative abnormality	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000964	hypertrophy, cortical, diffuse	skos:exactMatch	103669002	Diffuse hypertrophy	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000965	hypertrophy, cortical, focal	skos:exactMatch	125520004	Focal hypertrophy	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000967	vacuolation, cortical, decreased, diffuse					NotDone	NotDone	
MC:0000968	vacuolation, cortical, decreased, focal					NotDone	NotDone	
MC:0000969	vacuolation, cortical, increased, diffuse	skos:broadMatch	23451007	Adrenal structure	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:0000969	vacuolation, cortical, increased, diffuse	skos:broadMatch	91043001	Vacuolation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000970	vacuolation, cortical, increased, focal	skos:broadMatch	23451007	Adrenal structure	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:0000970	vacuolation, cortical, increased, focal	skos:broadMatch	91043001	Vacuolation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000971	vacuolation, islet cell	skos:exactMatch	76322003	Langerhans' cell	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:0000971	vacuolation, islet cell	skos:exactMatch	91043001	Vacuolation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000972	vacuolation, macrophage	skos:exactMatch	91043001	Vacuolation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000972	vacuolation, macrophage	skos:exactMatch	58986001	Macrophage	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:0000973	helicobacter	skos:exactMatch	19454009	Helicobacter	Observation | Organism	semapv:ManualMappingCuration		1
MC:0000974	adipose aggregate, interstitial					NotDone	NotDone	
MC:0000975	atrophy, Brunner's gland					NotDone	NotDone	
MC:0000976	autophagic vacuoles, acinar cell					NotDone	NotDone	
MC:0000977	basophilia	skos:exactMatch	65209002	Basophilia	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:0000978	cholecystitis	skos:exactMatch	76581006	Cholecystitis	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:0000979	degeneration/regeneration	skos:exactMatch	34636005	Regeneration	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000979	degeneration/regeneration	skos:exactMatch	107669003	Degenerative abnormality	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000980	fungi	skos:exactMatch	414561005	Fungi	Observation | Organism	semapv:ManualMappingCuration		1
MC:0000981	hepatocytes, glandular metaplasia					NotDone	NotDone	
MC:0000982	hyperplasia/metaplasia, mucous cell					NotDone	NotDone	
MC:0000983	inclusions, urothelium					NotDone	NotDone	
MC:0000984	necrosis/inflammation, vascular/perivascular					NotDone	NotDone	
MC:0000985	nephroblastematosis					NotDone	NotDone	
MC:0000986	neuronal degeneration, myenteric plexus					NotDone	NotDone	
MC:0000987	protozoa present					NotDone	NotDone	
MC:0000988	regeneration, tubule					NotDone	NotDone	
MC:0000989	tumor, basal cell, malignant					NotDone	NotDone	
MC:0000990	yeast					NotDone	NotDone	
MC:0000991	aberrant craniopharyngeal structures					NotDone	NotDone	
MC:0000992	abnormal bone modelling/remodelling					NotDone	NotDone	
MC:0000993	abnormal cartilage modelling/remodelling					NotDone	NotDone	
MC:0000994	abnormal tooth modelling/remodelling					NotDone	NotDone	
MC:0000995	agenesis	skos:exactMatch	782173000	Agenesis	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000996	ameloblastoma	skos:exactMatch	20462008	Ameloblastoma	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000997	aplasia	skos:exactMatch	45486003	Aplasia	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0000998	cardiomegaly	skos:exactMatch	8186001	Cardiomegaly	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:0000999	congestion, pulmonary					NotDone	NotDone	
MC:0001000	cyst, bone	skos:exactMatch	203465002	Bone cyst	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:0001001	denticle(s)					NotDone	NotDone	
MC:0001002	dentin matrix alteration					NotDone	NotDone	
MC:0001003	dentin niches					NotDone	NotDone	
MC:0001004	dentin, decreased					NotDone	NotDone	
MC:0001005	dysplasia, dental					NotDone	NotDone	
MC:0001008	growth plate closed					NotDone	NotDone	
MC:0001010	hyperplasia, osteoblast, focal					NotDone	NotDone	
MC:0001011	increased eroded surface					NotDone	NotDone	
MC:0001012	increased osteoblastic surface					NotDone	NotDone	
MC:0001013	increased osteoclasts					NotDone	NotDone	
MC:0001014	increased osteoid					NotDone	NotDone	
MC:0001015	intravascular hepatocytes					NotDone	NotDone	
MC:0001016	metaplasia/hyperplasia, Bowman's capsule					NotDone	NotDone	
MC:0001017	obstruction	skos:exactMatch	26036001	Obstruction	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0001018	odontogenic fibroma					NotDone	NotDone	
MC:0001019	odontoma					NotDone	NotDone	
MC:0001020	osteophyte	skos:exactMatch	88998003	Osteophyte	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0001021	periodontal pocket	skos:exactMatch	109629007	Periodontal pocket	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:0001022	persistence, Rathke's pouch					NotDone	NotDone	
MC:0001023	persistent thyroglossal duct	skos:exactMatch	26730002	Persistent thyroglossal duct	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:0001024	polyploidy	skos:exactMatch	48099008	Polyploidy	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0001025	pulp concretion					NotDone	NotDone	
MC:0001026	resorption					NotDone	NotDone	
MC:0001027	synechia	skos:exactMatch	5242004	Synechia	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:0001028	tumor, odontogenic, benign					NotDone	NotDone	
MC:0001029	tumor, odontogenic, malignant					NotDone	NotDone	
MC:2000001	no abnormalities detected	skos:exactMatch	281900007	No abnormality detected	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:2000020	not examined/not present	skos:exactMatch	385660001	Not done	Observation | Qualifier Value	semapv:ManualMappingCuration		1
MC:2000042	delayed developmental changes					NotDone	NotDone	
MC:2000044	persistence x-zone	skos:exactMatch	130965009	Persistence	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:2000044	persistence x-zone	skos:exactMatch	730822004	Entire X-zone of adrenal gland	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:2000055	atrophy, brown adipose	skos:exactMatch	24244006	Brown atrophy	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000081	autolysis	skos:exactMatch	85811006	Autolysis	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000085	macroscopic comment					NotDone	NotDone	
MC:2000087	metaplasia, osseous, pulmonary	skos:broadMatch	38109001	Osseous metaplasia	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:2000091	atrophy, white adipose	skos:broadMatch	42335002	Fatty atrophy	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000095	hemorrhage, agonal	skos:broadMatch	50960005	Hemorrhage	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000097	hematoma	skos:exactMatch	35566002	Hematoma	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000103	hyperplasia, interstitial cell					NotDone	NotDone	
MC:2000135	abscess(es)	skos:exactMatch	44132006	Abscess morphology	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000137	microabscess	skos:exactMatch	48033007	Microabscess	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000143	inflammation, eosinophilic	skos:exactMatch	767256007	Eosinophilic inflammation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000145	granulocytic inflammatory cell infiltration	skos:broadMatch	409774005	Inflammatory morphology	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000147	infiltration, neutrophil	skos:broadMatch	47351003	Infiltration	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000149	eosinophil inflammatory cell infiltration	skos:relatedMatch	767256007	Eosinophilic inflammation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000151	lymphocytic inflammatory cell infiltration	skos:exactMatch	54727009	Chronic lymphocytic inflammation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000153	lymphohistiocytic inflammatory cell infiltration	skos:relatedMatch	88128007	Lymphoreticular cell infiltration	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000155	lymphoplasmacytic inflammatory cell infiltration	skos:exactMatch	405819006	Lymphocytic-plasmacytic inflammation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000157	lymphohistioplasmacytic inflammatory cell infiltration	skos:relatedMatch	405819006	Lymphocytic-plasmacytic inflammation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000159	inflammation, lymphohistioplasmacytic	skos:relatedMatch	405819006	Lymphocytic-plasmacytic inflammation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000161	inflammation, granulomatous	skos:exactMatch	6266001	Granulomatous inflammation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000162	lymphatic sinus ectasia					NotDone	NotDone	
MC:2000164	cyst	skos:exactMatch	367643001	Cyst	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000165	inflammatory cell infiltrate, perivascular	skos:broadMatch	48349004	Perivascular inflammation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000167	inflammation, vascular/perivascular	skos:narrowMatch	48349004	Perivascular inflammation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000168	mineralization	skos:exactMatch	128419007	Pathologic mineralization	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000169	polyarteritis nodosa	skos:exactMatch	155441006	Polyarteritis nodosa	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:2000170	mineralization, gland secretion					NotDone	NotDone	
MC:2000173	inflammation, lymphohistiocyte	skos:relatedMatch	88128007	Lymphoreticular cell infiltration	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000175	eosinophilic granuloma	skos:exactMatch	128810002	Langerhans cell histiocytosis, unifocal	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000177	compartmental cell accumulation					NotDone	NotDone	
MC:2000179	fibrosis, perivascular	skos:exactMatch	46283004	Perivascular fibrosis	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000181	atypical diestrus (with  mucification)					NotDone	NotDone	
MC:2000183	foamy macrophages	skos:exactMatch	13901007	Fat-laden macrophage	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:2000185	macrophage aggregates	skos:exactMatch	58986001	Macrophage	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:2000185	macrophage aggregates	skos:exactMatch	18403000	Aggregate	Observation | Qualifier Value	semapv:ManualMappingCuration		1
MC:2000187	tingible body macrophages					NotDone	NotDone	
MC:2000189	histiocytoma, benign	skos:exactMatch	302843004	Histiocytoma	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000189	histiocytoma, benign	skos:exactMatch	30807003	Benign	Observation | Qualifier Value	semapv:ManualMappingCuration		1
MC:2000191	cholesterol clefts	skos:broadMatch	400182005	Deposition of cholesterol crystals	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000206	age associated effects					NotDone	NotDone	
MC:2000208	thymic involution	skos:exactMatch	9875009	Thymus gland structure	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:2000208	thymic involution	skos:exactMatch	85616004	Involution	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000210	cyst, nos	skos:relatedMatch	367643001	Cyst	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000212	cause of death/moribund condition	skos:exactMatch	184305005	Cause of death	Observation | Clinical Finding	semapv:ManualMappingCuration		1
MC:2000222	deposition, dust	skos:exactMatch	33008008	Dust	Observation | Substance	semapv:ManualMappingCuration		1
MC:2000222	deposition, dust	skos:exactMatch	46595003	Deposition	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000246	proteinaceous plug					NotDone	NotDone	
MC:2000255	cytoplasmic alteration	skos:exactMatch	125413009	Cytoplasmic alteration	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000257	hypertrophy, interstitial cell	skos:exactMatch	56246009	Hypertrophy	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:2000257	hypertrophy, interstitial cell	skos:exactMatch	44185004	Structure of interstitial cell of Leydig	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:2000259	proliferation, intimal, artery or vein	skos:exactMatch	47690009	Intimal proliferation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000261	increased abnormal mitoses					NotDone	NotDone	
MC:2000263	dilation, rete testis	skos:exactMatch	25322007	Dilatation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000263	dilation, rete testis	skos:exactMatch	14221007	Structure of rete testis	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:2000265	pyogranuloma	skos:exactMatch	19643009	Pyogranuloma	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000267	dysplasia	skos:exactMatch	25723000	Dysplasia	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000269	sinus erythrocytosis	skos:exactMatch	127062003	Erythrocytosis	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:2000271	metaplasia, acinar cell	skos:exactMatch	17665002	Metaplasia	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000271	metaplasia, acinar cell	skos:exactMatch	385294005	Salivary gland structure	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:2000273	osteochondrosis	skos:exactMatch	66467005	Osteochondromatosis	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000275	hyperkeratosis, adnexal	skos:broadMatch	26996000	Hyperkeratosis	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
